object_id,latitude,longitude,url,retrieval_mode,availability,request_start_utc,request_complete_utc,curl_exit,http_status,payload_path,payload_bytes,payload_sha256,response_header_path,response_status_line,response_date,etag,last_modified,content_length,content_range,header_bytes,header_sha256
Copernicus_DSM_COG_10_N78_00_E021_00_DEM,78,21,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_E021_00_DEM/Copernicus_DSM_COG_10_N78_00_E021_00_DEM.tif,http_get,available,2026-08-31T19:43:48Z,2026-08-31T19:43:53Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N78_00_E021_00_DEM.tif,9111616,80d01ca1d8b40b73880637deba7281f936c620dd8eecc8aeecd77291a1097056,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N78_00_E021_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:51 GMT","""8c5a4dfa6fa0a0bb6a97b769e3bd1877""","Mon, 09 May 2022 14:50:30 GMT",9111616,,385,6bc84dca0f295ce5032632a9f13b8465cf28f60d9b8b56c3efa6ba42b534b95d
Copernicus_DSM_COG_10_N78_00_E022_00_DEM,78,22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N78_00_E022_00_DEM/Copernicus_DSM_COG_10_N78_00_E022_00_DEM.tif,http_get,available,2026-08-31T19:43:48Z,2026-08-31T19:43:50Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N78_00_E022_00_DEM.tif,4308452,c7e3ce27b283ecbcd5aaaea362ddf644ff52856f731765f8fce7d6cb8c123c44,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N78_00_E022_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:49 GMT","""1d9402c224a7f772639546b422ba8f6e""","Mon, 09 May 2022 14:50:30 GMT",4308452,,405,02fe2431bce7a9ac430a2a49075dd14dfd94e65dea9ea3a9938219814f4c7ab2
Copernicus_DSM_COG_10_N79_00_W089_00_DEM,79,-89,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W089_00_DEM/Copernicus_DSM_COG_10_N79_00_W089_00_DEM.tif,http_get,available,2026-08-31T19:43:49Z,2026-08-31T19:43:58Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W089_00_DEM.tif,13834775,45b1fcb2e9771f01e43f80f47833245416fc59204c532fe8f0b0a5e98b305928,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W089_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:50 GMT","""547faeea35fd5fa4b0737d2dc96724e4""","Mon, 09 May 2022 14:51:08 GMT",13834775,,406,519424096e9662707f5be51daae243073bd77e3690beae5db1457990d906a3f3
Copernicus_DSM_COG_10_N79_00_W088_00_DEM,79,-88,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W088_00_DEM/Copernicus_DSM_COG_10_N79_00_W088_00_DEM.tif,http_get,available,2026-08-31T19:43:49Z,2026-08-31T19:43:56Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W088_00_DEM.tif,13958860,d2b2b112955c3ca3125215da24cbac6ece37fd0fa19711c289276717efd177bb,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W088_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:50 GMT","""1d06fc8a124659f0263e13a8a211a114""","Mon, 09 May 2022 14:51:08 GMT",13958860,,406,5b64514010aafa0fac9048c2662c5c373d7bfb973cf28f3c9a51cee494228236
Copernicus_DSM_COG_10_N79_00_W087_00_DEM,79,-87,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W087_00_DEM/Copernicus_DSM_COG_10_N79_00_W087_00_DEM.tif,http_get,available,2026-08-31T19:43:49Z,2026-08-31T19:43:53Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W087_00_DEM.tif,10499574,4e5497e06dc73d9bae2d14270ab595c949b3cb0297d9fe336b762228792f174e,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W087_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:50 GMT","""abc60c26295f001f1e93dc86e10829d6""","Mon, 09 May 2022 14:51:08 GMT",10499574,,406,d56dc161fc896eb30e17ffdea4c4a98a8484776244732716a9f5ad7adba29e4e
Copernicus_DSM_COG_10_N79_00_W082_00_DEM,79,-82,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W082_00_DEM/Copernicus_DSM_COG_10_N79_00_W082_00_DEM.tif,http_get,available,2026-08-31T19:43:49Z,2026-08-31T19:43:53Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W082_00_DEM.tif,12520257,b0fcf1eb90598ae5680aa793fad3f466a2d7dc46e4ca2d2dc2dc51e642191ca2,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W082_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:50 GMT","""40c6e30b5371eb340bd08800d03f2e4a""","Mon, 09 May 2022 14:51:07 GMT",12520257,,386,99fa51fcb7e7d609ecc2f4d7f0560622596565b1d21a939508e865b4d21d4060
Copernicus_DSM_COG_10_N79_00_W081_00_DEM,79,-81,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W081_00_DEM/Copernicus_DSM_COG_10_N79_00_W081_00_DEM.tif,http_get,available,2026-08-31T19:43:50Z,2026-08-31T19:43:54Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W081_00_DEM.tif,13479273,5bfc4c8ff6011f8fee78e59910c058f0021c886f0e3a352ab2733fd7782afbd6,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W081_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:51 GMT","""17d847c5ace865f538dbe932298137df""","Mon, 09 May 2022 14:51:06 GMT",13479273,,406,5a2af00f9b4d9266a5722a5f8234f441f9c71f9ffeafadedc4386d84e9ca810f
Copernicus_DSM_COG_10_N79_00_W080_00_DEM,79,-80,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W080_00_DEM/Copernicus_DSM_COG_10_N79_00_W080_00_DEM.tif,http_get,available,2026-08-31T19:43:50Z,2026-08-31T19:43:54Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W080_00_DEM.tif,13299308,aee20a033be7686100c36d0f414d902f2a62327d9a4ada8dd14c4853126533eb,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W080_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:51 GMT","""cd87eddc950ffbf2ccd871f0517e29d5""","Mon, 09 May 2022 14:51:06 GMT",13299308,,406,ade0b0ef49a4d28899e2e6c3225b4e9e97bdd869f586d48f5aff7d2a8f474435
Copernicus_DSM_COG_10_N79_00_W079_00_DEM,79,-79,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W079_00_DEM/Copernicus_DSM_COG_10_N79_00_W079_00_DEM.tif,http_get,available,2026-08-31T19:43:50Z,2026-08-31T19:43:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W079_00_DEM.tif,13536493,f3677e9f123fcccf299274e5d1a4acb41d93d51f95c50d7c6b78c3bc7386a422,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W079_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:51 GMT","""a8f99a925a40ffe7bda016c059ca309e""","Mon, 09 May 2022 14:51:06 GMT",13536493,,406,ece3ae80bfd6237a80641b4b22cc65955564189dc9483aa6299f13ff984023ef
Copernicus_DSM_COG_10_N79_00_W078_00_DEM,79,-78,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W078_00_DEM/Copernicus_DSM_COG_10_N79_00_W078_00_DEM.tif,http_get,available,2026-08-31T19:43:51Z,2026-08-31T19:43:54Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W078_00_DEM.tif,12111889,a79640ceadd9d7af79fff897188b76a0ec27ed499cc00a48170b9296bf279b98,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W078_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:52 GMT","""77ccdbbf82b9e1ea56ee649fffde5077""","Mon, 09 May 2022 14:51:06 GMT",12111889,,406,55f5796f7888c4cc6ca5567a160c2489aa54590ab7174dbab77bb301cd060845
Copernicus_DSM_COG_10_N79_00_W077_00_DEM,79,-77,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W077_00_DEM/Copernicus_DSM_COG_10_N79_00_W077_00_DEM.tif,http_get,available,2026-08-31T19:43:51Z,2026-08-31T19:43:58Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W077_00_DEM.tif,10742816,3cb306e5f8647f8328809b519a50f4cbc7510fff44f7f57ee373a6640d2492c2,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W077_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:52 GMT","""7c77d7ef7e9e41687d8511c526b9bc6b""","Mon, 09 May 2022 14:51:06 GMT",10742816,,386,6f9228c56e756d5bc1953156c9995d78187c5632821c0a91fbc1b408a9d21c05
Copernicus_DSM_COG_10_N79_00_W076_00_DEM,79,-76,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W076_00_DEM/Copernicus_DSM_COG_10_N79_00_W076_00_DEM.tif,http_get,available,2026-08-31T19:43:52Z,2026-08-31T19:43:56Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W076_00_DEM.tif,11258651,e81ec37f01ba9f0483457315b68e6717b1dd5512ff5a78c96ef7be05d89c2968,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W076_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:53 GMT","""7c5642a0f06431b5453d4a427ab78295""","Mon, 09 May 2022 14:51:05 GMT",11258651,,406,d91e5c6dfdfea55bdbdf26dd5cab19dc40846465b5ba56d48719cf6e535e8c65
Copernicus_DSM_COG_10_N79_00_W075_00_DEM,79,-75,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W075_00_DEM/Copernicus_DSM_COG_10_N79_00_W075_00_DEM.tif,http_get,available,2026-08-31T19:43:53Z,2026-08-31T19:43:56Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W075_00_DEM.tif,8987741,89211ae87daf8495f90513063cefbcf1fa808d69719b57c264cb071282f88758,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W075_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:54 GMT","""36281f0a871a3c0cd52b67c10d7b143a""","Mon, 09 May 2022 14:51:05 GMT",8987741,,405,e323ccc0f66de83e24fb65c54397c1c07405fa10b06b11ef23835eb17b01e6c0
Copernicus_DSM_COG_10_N79_00_W074_00_DEM,79,-74,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W074_00_DEM/Copernicus_DSM_COG_10_N79_00_W074_00_DEM.tif,http_get,available,2026-08-31T19:43:53Z,2026-08-31T19:43:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W074_00_DEM.tif,5661147,87b0bd3170f7152d131565407b90427e6a712d589d93d3429f23c1729d87ac7a,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W074_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:54 GMT","""341dd2e3c3d3f7681d812f11cd41e911""","Mon, 09 May 2022 14:51:05 GMT",5661147,,405,e63927fe6827a3654e40c3ff6b72434c4effdc81a72050fd24a545082bc3de16
Copernicus_DSM_COG_10_N79_00_W067_00_DEM,79,-67,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W067_00_DEM/Copernicus_DSM_COG_10_N79_00_W067_00_DEM.tif,http_get,available,2026-08-31T19:43:53Z,2026-08-31T19:43:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W067_00_DEM.tif,2130178,d6f01d55788a12ce95725996bd2bdc7cfbc1f47a08d1671be623489f364d9091,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W067_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:55 GMT","""810750663dd615d613ea7346ab0de094""","Mon, 09 May 2022 14:51:04 GMT",2130178,,405,d2df033a589fe5e9498bd2245ffaf9dcdadf90ec68ba3b28ccd78aa2d290e3b0
Copernicus_DSM_COG_10_N79_00_W066_00_DEM,79,-66,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W066_00_DEM/Copernicus_DSM_COG_10_N79_00_W066_00_DEM.tif,http_get,available,2026-08-31T19:43:54Z,2026-08-31T19:43:55Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W066_00_DEM.tif,3865732,dcc7df87fa56cb6fd062482a4bfc887e186f98f56bff132e75c69fea1cad0f6b,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W066_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:55 GMT","""2c96dd620027146f791b46e247752d69""","Mon, 09 May 2022 14:51:03 GMT",3865732,,405,34f99759e48ef17a6dab795aec06b49793538d8503bedeaab2c8848c38ec64e3
Copernicus_DSM_COG_10_N79_00_W065_00_DEM,79,-65,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W065_00_DEM/Copernicus_DSM_COG_10_N79_00_W065_00_DEM.tif,http_get,available,2026-08-31T19:43:54Z,2026-08-31T19:43:57Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W065_00_DEM.tif,10103764,32fea37c5f34c1ea35e85f8e0dac657eb9842e405b593e0d7a448b0773bb5ef9,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W065_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:55 GMT","""b07add5059fa422745d887dcc7b69452""","Mon, 09 May 2022 14:51:03 GMT",10103764,,406,46d07852037f7fc2260379428c02890dd287b15c37cec0bc2a058947477a92db
Copernicus_DSM_COG_10_N79_00_W064_00_DEM,79,-64,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W064_00_DEM/Copernicus_DSM_COG_10_N79_00_W064_00_DEM.tif,http_get,available,2026-08-31T19:43:54Z,2026-08-31T19:44:01Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W064_00_DEM.tif,12971994,e8ee1d403ebdafc46f8f8e71b707ae75ee2a0ae83b1023a96f9f6ffa18a7798a,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W064_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:56 GMT","""c593f735c2e74a82714f1d6be059b473""","Mon, 09 May 2022 14:51:03 GMT",12971994,,406,0cc731f37501e258387d89ad5e7fe2780078d69e14e40d8d318d1bf5cac6fc67
Copernicus_DSM_COG_10_N79_00_W027_00_DEM,79,-27,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W027_00_DEM/Copernicus_DSM_COG_10_N79_00_W027_00_DEM.tif,http_get,available,2026-08-31T19:43:54Z,2026-08-31T19:43:59Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W027_00_DEM.tif,11615076,7993e044213319a51fa5225351e8663195dbb53a7f060c55c32d81765aa01724,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W027_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:56 GMT","""cef212f2171bdfb92d0346f16195879f""","Mon, 09 May 2022 14:50:57 GMT",11615076,,406,6aad118a640e183b7daaec31f532d81f6cfc425a6817bac8f12c5385e3203951
Copernicus_DSM_COG_10_N79_00_W026_00_DEM,79,-26,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W026_00_DEM/Copernicus_DSM_COG_10_N79_00_W026_00_DEM.tif,http_get,available,2026-08-31T19:43:55Z,2026-08-31T19:43:58Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W026_00_DEM.tif,11885761,2c2753445caca637e86551ad8be7734c5d26a91c4f5626b991b660082f15d42a,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W026_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:56 GMT","""766da88426d298ca3414d3efc00536eb""","Mon, 09 May 2022 14:50:57 GMT",11885761,,406,a99ade9f372b59f6e7ad5e71c87e96f1c9b5715ef052b52be59e690a5fc39851
Copernicus_DSM_COG_10_N79_00_W025_00_DEM,79,-25,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W025_00_DEM/Copernicus_DSM_COG_10_N79_00_W025_00_DEM.tif,http_get,available,2026-08-31T19:43:55Z,2026-08-31T19:43:58Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W025_00_DEM.tif,12245124,699844f1ff9df1fee07a49bf40d60ce617c79d6cf7812e417a5408698ed628b6,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W025_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:56 GMT","""348118fe75e653edb5551b45276e44ee""","Mon, 09 May 2022 14:50:56 GMT",12245124,,406,d18816cc155fab583fb0fb3c7aaa077f590f477ae99d3094336fcc669f105297
Copernicus_DSM_COG_10_N79_00_W019_00_DEM,79,-19,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W019_00_DEM/Copernicus_DSM_COG_10_N79_00_W019_00_DEM.tif,http_get,available,2026-08-31T19:43:55Z,2026-08-31T19:43:58Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W019_00_DEM.tif,4147612,b9c68d027768a33b8a43ee466186b32b6415ada4663faad4388ea734a363831d,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W019_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:56 GMT","""01410c97a192177029d5fc839bc15796""","Mon, 09 May 2022 14:50:55 GMT",4147612,,405,f9735af6b881e289e274b2b115fc7f561c06c82d14f6e710631abbbcadb118b0
Copernicus_DSM_COG_10_N79_00_W018_00_DEM,79,-18,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W018_00_DEM/Copernicus_DSM_COG_10_N79_00_W018_00_DEM.tif,http_get,available,2026-08-31T19:43:55Z,2026-08-31T19:43:57Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W018_00_DEM.tif,2872737,0adc5127a81aafc8c5b098fe3b6f629f5caf7e1b2ffe173baca83ad36027e155,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W018_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:57 GMT","""f4ef958be87c143f546648e1ff5639f8""","Mon, 09 May 2022 14:50:55 GMT",2872737,,405,eaf6d08c610244034c2c827348eafa552f24ef71c9971f4661e950d001778585
Copernicus_DSM_COG_10_N79_00_W017_00_DEM,79,-17,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_W017_00_DEM/Copernicus_DSM_COG_10_N79_00_W017_00_DEM.tif,http_get,available,2026-08-31T19:43:56Z,2026-08-31T19:43:56Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_W017_00_DEM.tif,50304,7e1e17bfd4d510ade8115fd273c28476184fda1f274e31467a8ee72ac4c59b3f,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_W017_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:57 GMT","""8ba0cfb733c68b62d113184b36ec72db""","Mon, 09 May 2022 14:50:55 GMT",50304,,383,052042454b16e3147442706c984153ab6fcdfcf904538f16c5d82367fea58cd4
Copernicus_DSM_COG_10_N79_00_E011_00_DEM,79,11,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E011_00_DEM/Copernicus_DSM_COG_10_N79_00_E011_00_DEM.tif,http_get,available,2026-08-31T19:43:56Z,2026-08-31T19:43:59Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_E011_00_DEM.tif,8974734,a03ed6e95beab07b02ba2ff77684ff0a2da39e090375f5564776bb7b99ab98ee,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_E011_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:58 GMT","""307d7f64609f7b2b0fca0b496b90f74b""","Mon, 09 May 2022 14:50:49 GMT",8974734,,405,d5ce41295b215ade3d7178518c17f7d948518e1fdcc52e497149c6f9879a3106
Copernicus_DSM_COG_10_N79_00_E012_00_DEM,79,12,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E012_00_DEM/Copernicus_DSM_COG_10_N79_00_E012_00_DEM.tif,http_get,available,2026-08-31T19:43:56Z,2026-08-31T19:44:01Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_E012_00_DEM.tif,10471710,8e5fa102cfe22df252259ae398fce7bcbb96614b8676287a6b16f8a4e030a0fa,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_E012_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:58 GMT","""319af18d1dfd140e0a34b4c68f030e9c""","Mon, 09 May 2022 14:50:49 GMT",10471710,,386,4bf93e1102598f3443c271528e948f24e191aea4b24fa03a86aad24fda6a4a0a
Copernicus_DSM_COG_10_N79_00_E013_00_DEM,79,13,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E013_00_DEM/Copernicus_DSM_COG_10_N79_00_E013_00_DEM.tif,http_get,available,2026-08-31T19:43:56Z,2026-08-31T19:44:12Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_E013_00_DEM.tif,9322145,65d2649fd9e70e712b7fe25a9f9922db8592d4398e2bda62475eaaabe246baab,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_E013_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:58 GMT","""f03b40e1d7d259bccc09395310626dba""","Mon, 09 May 2022 14:50:49 GMT",9322145,,385,1e0ff26c34815881e6db1eedc52428f7b421988b99ce1c7b3b8ed2b3012ef1c5
Copernicus_DSM_COG_10_N79_00_E020_00_DEM,79,20,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E020_00_DEM/Copernicus_DSM_COG_10_N79_00_E020_00_DEM.tif,http_get,available,2026-08-31T19:43:57Z,2026-08-31T19:43:59Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_E020_00_DEM.tif,7054757,26b6165287441f3e49a357693c73a067dd755a59c396477056c758524252e3e6,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_E020_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:58 GMT","""1f01db6dab34265a4938458f4d736a45""","Mon, 09 May 2022 14:50:50 GMT",7054757,,405,6599e1cf6d5b2550d6bc24087504097bc13337a013da9dd9f8745e7f2b16437b
Copernicus_DSM_COG_10_N79_00_E021_00_DEM,79,21,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E021_00_DEM/Copernicus_DSM_COG_10_N79_00_E021_00_DEM.tif,http_get,available,2026-08-31T19:43:57Z,2026-08-31T19:43:59Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_E021_00_DEM.tif,7759957,90692aee2bcc919436235baee11586ba9a6142beba911845e8465c34d9e9e823,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_E021_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:58 GMT","""01aeca9024e35ebda5e552359dccf7d6""","Mon, 09 May 2022 14:50:50 GMT",7759957,,405,fd6bb46fdddf5f01c2aba3fa8ee737bcc47ffffdb6717bded7370850e492eb5c
Copernicus_DSM_COG_10_N79_00_E022_00_DEM,79,22,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E022_00_DEM/Copernicus_DSM_COG_10_N79_00_E022_00_DEM.tif,http_get,available,2026-08-31T19:43:57Z,2026-08-31T19:44:00Z,0,200,data/geographic_total/source_raw/dem/Copernicus_DSM_COG_10_N79_00_E022_00_DEM.tif,8946275,a823ec5d23fc4677bd4be209944ceb9124ee9ef1a2ab7dcb0971d5e03a2fc9b8,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_E022_00_DEM.headers,HTTP/1.1 200 OK,"Mon, 31 Aug 2026 19:43:58 GMT","""fdfad483dce742a35c8f2f20f52d51aa""","Mon, 09 May 2022 14:50:50 GMT",8946275,,405,4522f074ca48e55f7c24d6ff9d8a90a51ff00b82faadbe6d82dac6b9fa1886a5
Copernicus_DSM_COG_10_N79_00_E062_00_DEM,79,62,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E062_00_DEM/Copernicus_DSM_COG_10_N79_00_E062_00_DEM.tif,http_get,unavailable,2026-08-31T19:43:58Z,2026-08-31T19:43:59Z,0,404,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_E062_00_DEM.body,376,b4a50167c2cb9e5b470c05b72dd6fef92765e799716beb8b89bf771aefd3baed,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_E062_00_DEM.headers,HTTP/1.1 404 Not Found,"Mon, 31 Aug 2026 19:43:58 GMT",,,,,286,07d1bd774f94f11c99b3027509123b20e1d26e3ce68a625461f288eecddf98b1
Copernicus_DSM_COG_10_N79_00_E063_00_DEM,79,63,https://copernicus-dem-30m.s3.amazonaws.com/Copernicus_DSM_COG_10_N79_00_E063_00_DEM/Copernicus_DSM_COG_10_N79_00_E063_00_DEM.tif,http_get,unavailable,2026-08-31T19:43:58Z,2026-08-31T19:43:59Z,0,404,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_E063_00_DEM.body,376,ec937ebf551e7854924a0b5e59dbbf7bdb08b90e831d8b031b004561cb0df861,data/geographic_total/source/dem/Copernicus_DSM_COG_10_N79_00_E063_00_DEM.headers,HTTP/1.1 404 Not Found,"Mon, 31 Aug 2026 19:43:58 GMT",,,,,286,b5cc1b21b39669472cb8c93e08ca0535e82b36c681b4005439e5211423b5aac5
